name,verified,location,services,id
Hank Kenafaque,false,"Germantown, Tennessee, United States","
Paints",1
Gayel Helgass,true,"Valdosta, Georgia, United States","
Musical Instruments
",2
Hildagarde Fraschetti,false,"Hackensack, New Jersey, United States","
Books",3
Florida Stempe,true,"Bellingham, Washington, United States","
Books",4
Itch Westwick,false,"Roseville, Michigan, United States","
Paints",5
Katerine Iorizzo,false,"Coeur d'Alene, Idaho, United States",Tools,6
Blythe Hefforde,true,"Chesapeake, Virginia, United States","
Musical Instruments
",7
Talya MacCafferky,false,"Wausau, Wisconsin, United States","
Paints",8
Joan Cutler,true,"Pittsburgh, Pennsylvania, United States","
Books",9
Anthe Locard,false,"Carson, California, United States",Tools,10
Marinna McCardle,false,"La Quinta, California, United States","
Musical Instruments
",11
Lucille Blanchflower,true,"Taunton, Massachusetts, United States","
Pottery",12
Ajay Hyam,true,"Culver City, California, United States","
Musical Instruments
",13
Renata Handrik,true,"Beaverton, Oregon, United States",Tools,14
Georgianne Kellough,false,"Des Moines, Iowa, United States","
Musical Instruments
",15
Bern Kildea,false,"Peoria, Arizona, United States","
Paints",16
Elmira Kentwell,true,"Pontiac, Michigan, United States","
Pottery",17
Maurise Scanterbury,false,"Mishawaka, Indiana, United States","
Pottery",18
Ardeen Zannolli,false,"Marysville, Washington, United States","
Books",19
Traver O'Hengerty,false,"Logan, Utah, United States","
Paints",20
Anita Queree,true,"Victoria, Texas, United States","
Pottery",21
Gay MacCafferky,false,"Brownsville, Texas, United States","
Books",22
Lydie Feldheim,true,"Lombard, Illinois, United States",Tools,23
Auria Drains,true,"Fayetteville, North Carolina, United States","
Books",24
Lorelle Quemby,false,"Malden, Massachusetts, United States","
Books",25